source,buyer_id,company,country,products,category,posted_date,detail_url,notes,quality_tier
tradeKorea_KITA,1635,Sukoshi Mart,Canada,"Perfume, Hair Care, Cosmetics, Collagen Jelly",K-Beauty Retailer,2026,https://kr.tradekorea.com/seller/buyer/buyerMatchingDetail.do?buyersourcingno=1635,"북미 K-Beauty 리테일, USD 38.5M 매출, 20+ 오프라인 매장 (캐나다·미국)",A
tradeKorea_KITA,1632,Lena Reklam Kozmetik,Türkiye,"Skincare, Color Cosmetics",K-Beauty Distributor,2026,https://kr.tradekorea.com/seller/buyer/buyerMatchingDetail.do?buyersourcingno=1632,"'K-LAND' 브랜드로 한국산 뷰티 유통, 2018 설립, 현지 드럭스토어 협력",A
tradeKorea_KITA,1631,"KOSMELITA, UAB",Lithuania,"Wellness Products, Cosmetics",Cosmetics Distributor,2026,https://kr.tradekorea.com/seller/buyer/buyerMatchingDetail.do?buyersourcingno=1631,"리투아니아 최대 화장품 유통, Eurokos 브랜드, 120+ 매장, 20K SKU",A
tradeKorea_KITA,1615,"FRONTIER Co., Ltd.",Japan,"Stationery, Cosmetics, Beauty, Accessories",Wholesale Distributor,2026,https://kr.tradekorea.com/seller/buyer/buyerMatchingDetail.do?buyersourcingno=1615,"일본 Loft/Hands/Plaza/Don Quijote/Aeon/7-Eleven 등 주요 리테일 공급",A
tradeKorea_KITA,1595,KOSMELITA UAB,Lithuania,"skincare, cosmetics, haircare, massage creams",Cosmetics Distributor,2026,https://kr.tradekorea.com/seller/buyer/buyerMatchingDetail.do?buyersourcingno=1595,"#1631과 동일 회사의 별도 매칭 항목",B
tradeKorea_KITA,1573,Grant Eones,Japan,"Beauty & Personal Care, beauty appliance, hair growth",Beauty Devices,2026,https://kr.tradekorea.com/seller/buyer/buyerMatchingDetail.do?buyersourcingno=1573,"뷰티 디바이스/헤어 그로스 중심",B
tradeKorea_KITA,1626,PT Merdis International,Indonesia,"beauty device, kitchen appliances, home gym",Consumer Goods Importer,2026,https://kr.tradekorea.com/seller/buyer/buyerMatchingDetail.do?buyersourcingno=1626,"2007년 설립, 한·일·중 브랜드 유통, BODIMAX 자체 브랜드",B
tradeKorea_KITA,1550,PANION & BF BIOTECH INC.,Taiwan,"mask sheet, mask, face mask, 3step mask",Medical Beauty Mfr,2026,https://kr.tradekorea.com/seller/buyer/buyerMatchingDetail.do?buyersourcingno=1550,"제약/메디컬뷰티, 마스크 시트 전문",A
tradeKorea_KITA,1460,MR D.I.Y. GROUP (M) BERHAD,Malaysia,"household, hardware, Halal food, Halal cosmetic",Mega-Retailer,2026,https://kr.tradekorea.com/seller/buyer/buyerMatchingDetail.do?buyersourcingno=1460,"USD $4.0B 매출, 1,000+ 대형매장, 할랄 화장품 수입 의향",A
tradeKorea_KITA,1300,Beauty Forma,Russia,"skin care, serum, mask pack, cosmetics",K-Beauty Distributor,2026,https://kr.tradekorea.com/seller/buyer/buyerMatchingDetail.do?buyersourcingno=1300,"모스크바 천연/한일 화장품 온라인 유통",A
tradeKorea_RFQ,19442,K&N BEAUTY for Purchasing through Catalogue Services,UAE,"K-beauty, Korean Cosmetics, Wholesale Skincare, Anua, Beauty of Joseon",Wholesale,2026-05-14,https://www.tradekorea.com/buying_leads/19442/,"수량 1,000 pcs, UAE 시장 K-beauty 도매",A
tradeKorea_RFQ,19441,(Not Listed),(Not Specified),"Collagen mask",Skincare RFQ,2026-05,https://www.tradekorea.com/buying_leads/19441/,"콜라겐 마스크 RFQ - 신원 비공개",C
TradeKey,3756829,Kspt,South Korea,K-Cosmetics K-Beauty,Wholesale,2025-08-12,https://importer.tradekey.com/buyoffer/K-Cosmetics-K-Beauty-3756829.html,"국내 K-Cosmetics 도매 RFQ",B
TradeKey,3735105,Chistota,Tajikistan,Korean cosmetics small quantities,Retail,2025-06-18,https://importer.tradekey.com/buyoffer/Turkish-Or-Korean-Cosmetics-In-Small-Quantities-With-Delivery-To-TJ-3735105.html,"타지키스탄 배송, 소량",C
TradeKey,3729523,MagicBeauty,Ukraine,"OHUI/SUM/WHOO/IT'S SKIN brands",Skincare,2025-06-05,https://importer.tradekey.com/buyoffer/Buy-About-OHUI-SUM-WHOO-FU-IT-amp-039-S-SKIN-3729523.html,"럭셔리 K-Beauty 브랜드 특정",A
TradeKey,3616533,Arizma Cosmetics,Australia,Authentic Korean anti-aging skincare,Skincare,2024-10-09,https://importer.tradekey.com/buyoffer/Buy-About-OHUI-SUM-WHOO-FU-IT-amp-039-S-SKIN-3616533.html,"호주 안티에이징 specialist",B
TradeKey,3606817,KNCgroup,UAE,"Cosrx and L-beauty products",Skincare,2024-09-18,https://importer.tradekey.com/buyoffer/Cosrx-And-L-beauty-Products-3606817.html,"UAE Cosrx 등 특정 브랜드",A
TradeKey,3498105,OPTTORG INTERNEISHNL,Russia,Competitive Korean cosmetics,General,2024-02-02,https://importer.tradekey.com/buyoffer/Buy-About-Competitive-Korean-Cosmetics-Exporter-KORAS-Trade-Co-Ltd--3498105.html,"러시아 도매 - 가격 경쟁력 요청",B
TradeKey,3443237,"Access Trade Co., Ltd",Russia,South Korean Cosmetics,General,2023-10-03,https://importer.tradekey.com/buyoffer/Costmetics-From-South-Korea-3443237.html,"러시아 종합무역",B
TradeKey,3386087,OZON,Russia,Korean Cosmetics,Marketplace,2024,https://importer.tradekey.com/buyoffer/Need-Supplier-Who-Can-Provide-Korean-Cosmetics-3386087.html,"러시아 최대 이커머스 OZON",A
TradeKey,3205427,sperfumes,Russia,Korean Cosmetics,General,2022-02-16,https://importer.tradekey.com/buyoffer/Buy-For-Korean-Cosmetics-3205427.html,"러시아 향수/화장품",C
TradeKey,3347103,Minerals Boom,Russia,Cosmetics,General,2024,https://importer.tradekey.com/buyoffer/Buy-About-Cosmetics-3347103.html,"일반 화장품",C
TradeKey,3305297,LAKANET,Russia,Decorative cosmetics,Makeup,2022-09-13,https://importer.tradekey.com/buyoffer/Buy-About-Cosmetics-3305297.html,"색조/메이크업 제조 연계",B
TradeKey,3095725,salon,Russia,Carboxy2 CO2 Gel Mask Pack,Skincare,2024,https://importer.tradekey.com/buyoffer/Carboxy2-Co2-Gel-Mask-Pack-mask-Pack-Buy-3095725.html,"카복시 CO2 젤 마스크",C
TradeKey,2055911,Svetlana,Russia,Natural Cosmetics,Natural,2024,https://importer.tradekey.com/buyoffer/Looking-For-Natural-Cosmetics-Energy-Suppliers-2055911.html,"천연 화장품",C
TradeKey,3468873,Vatanzarin,Iraq,Raw cosmetic materials,Raw Materials,2023-12-01,https://importer.tradekey.com/buyoffer/Buy-For-Cosmetics-3468873.html,"원료 - 화주용 finished 아님",C
TradeKey,3463579,(Anastasia),Georgia,Korean cosmetics,General,2023-11-20,https://importer.tradekey.com/buyoffer/Any-Company-Who-Can-Provide-Korean-Cosmetics-3463579.html,"개인 - 신원 비공개",C
TradeKey,3442351,Petal skin,Poland,Korean cosmetics,General,2023-10-02,https://importer.tradekey.com/buyoffer/In-Need-For-Korean-Cosmetics-3442351.html,"폴란드 retail",B
TradeKey,3426123,(Parizoda Rakhimova),Uzbekistan,Korean cosmetics,General,2023-08-21,https://importer.tradekey.com/buyoffer/Any-Company-Who-Can-Provide-Korean-Cosmetics-3426123.html,"우즈벡 - 신원 비공개",C
TradeKey,3418939,TT,Oman,Korean beauty/skincare/cosmetics,Skincare,2023-08-02,https://importer.tradekey.com/buyoffer/Buy-About-Korean-Beauty-Products-Skin-Care-And-Cosmetics-3418939.html,"오만 retail",B
TradeKey,3415797,(Member),Ukraine,Korean cosmetics,General,2023-07-25,https://importer.tradekey.com/buyoffer/I-Want-Supply-Of-Korean-Cosmetics-3415797.html,"신원 비공개",C
TradeKey,3396739,EH,Ukraine,Men's skincare cosmetics,Men's Skincare,2023-06-01,https://importer.tradekey.com/buyoffer/Buy-About-Cosmetics-3396739.html,"남성 스킨케어 specific",B
TradeKey,3389899,Jorge Lopez,Chile,Cosmetics competitive pricing,General,2023-05-16,https://importer.tradekey.com/buyoffer/Cosmetics-3389899.html,"칠레 - 개인",C
TradeKey,3258587,Sokaz International Ste,Benin,"Korean toners, skincare",Skincare,"2022-05-25 (1-12 TEU/yr)",https://importer.tradekey.com/buyoffer/We-Are-Interested-To-Buy-Korean-Cosmetics-3258587.html,"베냉 1-12 TEU 연간 - 큰 볼륨",A
TradeKey,3256331,Rose Magique,Algeria,Cosmetics & fragrances,General,2022-05-23,https://importer.tradekey.com/buyoffer/Buy-Cosmetics-3256331.html,"알제리 향수/화장품",B
TradeKey,3240359,Elit Kozmetik,Türkiye,Cosmetics & skincare,General,2026-04,https://importer.tradekey.com/buyoffer/How-Can-I-Buy-3240359.html,"터키 화장품 retail",B
TradeKey,2623837,Yukan Trading ltd,Türkiye,Cosmetics & skincare,General,2026-04-17,https://importer.tradekey.com/buyoffer/Buy-About-Cosmetics-And-Skin-Care-Products-2623837.html,"터키 종합무역",B
TradeKey,2128311,SG WORLD COMPANY LIMITED,Hong Kong,Cosmetics,Beauty,2026-04-08,https://importer.tradekey.com/buyoffer/Buy-Cosmetics-2128311.html,"홍콩 종합무역",B
TradeKey,1838833,Easy International E-Commerce Ltd,Hong Kong,Cosmetics suppliers,E-commerce,2026-03-31,https://importer.tradekey.com/buyoffer/Looking-For-Cosmetics-Suppliers-1838833.html,"홍콩 이커머스",B
TradeKey,1676481,Fung Kai Qi,Hong Kong,Skin Care,Skincare,2026-04-06,https://importer.tradekey.com/buyoffer/Skin-Care-1676481.html,"홍콩 retail",C
TradeKey,1557967,Gooodwill Resources Limited,Hong Kong,Korean skin care,Skincare,2026-04-18,https://importer.tradekey.com/buyoffer/Want-To-Buy-Korean-Skin-Care-1557967.html,"홍콩 무역상",B
TradeKey,952853,brillance bridge shop,Hong Kong,Korean skincare products,Skincare,2026-01-12,https://importer.tradekey.com/buyoffer/Buy-Korean-Skincare-Products-952853.html,"홍콩 상점",B
TradeKey,952210,brillance bridge shop,Hong Kong,Korean Cosmetics,General,2026-04-03,https://importer.tradekey.com/buyoffer/Buy-Korean-Cosmetics-952210.html,"#952853과 동일 회사",C
TradeKey,1482962,koykung cosmatic,Thailand,Korean Cosmetics,General,2026-02-08,https://importer.tradekey.com/buyoffer/Wish-To-Buy-Korean-Cosmetics-1482962.html,"태국 화장품 retail",A
TradeKey,1246356,(Not Listed),Thailand,Korean Cosmetics Wholesale,Wholesale,2026-04-21,https://importer.tradekey.com/buyoffer/Require-Korean-Cosmetics-In-Wholesale-1246356.html,"태국 도매",B
TradeKey,992259,(Not Listed),Thailand,Korean Cosmetic Products,General,2026-04-20,https://importer.tradekey.com/buyoffer/Require-Korean-Cosmetic-Products-992259.html,"태국 - 신원 비공개",C
TradeKey,3283365,Nails,USA,"Facial Mask Sheet, Korean Facial Mask",Skincare,2026-04-14,https://importer.tradekey.com/buyoffer/Buy-About-Cosmetics-Facial-Mask-Sheet-Skin-Care-Facial-Mask-Beauty-Korean-Facial-Organic-Face-Mask-3283365.html,"미국 마스크 시트",B
TradeKey,2953707,ISIA,USA,Coenzyme/Q10 Eye & Face Masks,Skincare,2026-05-04,https://importer.tradekey.com/buyoffer/Coenzyme-Eyes-Mask-amp-amp-Face-Masks-Q10-AC-VI--2953707.html,"미국 specialty 마스크",B
TradeKey,2589511,Lash Cafe',USA,Korean Cosmetics Skincare D'RAN,Skincare,2026-04-08,https://importer.tradekey.com/buyoffer/Buy-About-Korean-Cosmetics-Skincare-D-amp-039-RAN-New-Aqua-Wonder-Series-5-Full-Set--2589511.html,"미국 D'RAN 브랜드 specific",B
TradeKey,2501915,Honest,USA,Cosmetics,General,2026-04-10,https://importer.tradekey.com/buyoffer/Hello-Seller-2501915.html,"미국 종합",B
TradeKey,2465713,Ste Deman Sarl (Manassas),USA,Korean Lotion/Skin Care/OEM,Skincare/OEM,2026-04-03,https://importer.tradekey.com/buyoffer/Buy-Lotion-Korean-Cosmetic-Korean-Skin-Care-Korean-Products-Korean-OEM-Cosmetic-Korean-Manufacturer-2465713.html,"미국 Virginia OEM 수입사",A
TradeKey,2444423,Runway Skincare,USA,Skin Care O Active Mask,Skincare,2026-04-07,https://importer.tradekey.com/buyoffer/Buy-Skin-Care-O-Active-Mask-Cosmetics-2444423.html,"미국 active mask 브랜드",B
TradeKey,2056619,amika,USA,Korean Cosmetics supplier,General,2026-03-26,https://importer.tradekey.com/buyoffer/Korean-Cosmetics-Supplier-Required-2056619.html,"amika - 미국 헤어 브랜드",A
TradeKey,1883089,Quiverr (Carlsbad),USA,Asian Cosmetic Brands,General,2026-03-28,https://importer.tradekey.com/buyoffer/Asian-Cosmetic-Brands-In-USA-1883089.html,"미국 캘리포니아 - 아시아 화장품 유통",A
TradeKey,1878231,Okotashop,USA,Korean Cosmetics,General,2026-03-27,https://importer.tradekey.com/buyoffer/Need-Supplier-Of-Korean-Cosmetic-1878231.html,"미국 retail",B
TradeKey,1617117,Ofc,USA,South Korean Cosmetics,General,2026-03-13,https://importer.tradekey.com/buyoffer/Looking-For-South-Korean-Cosmetics-1617117.html,"미국 - 신원 비공개",C
TradeKey,3740209,Olin Group,Vietnam,OEM/ODM & Export,OEM,2026-04-20,https://importer.tradekey.com/buyoffer/Buy-About-Vietnam-OEM-ODM-amp-amp-Export-3740209.html,"베트남 OEM/ODM 종합",B
TradeKey,3404493,"TDD Group Co., Ltd",Vietnam,Products for Kids,Kids Beauty,2026-03-30,https://importer.tradekey.com/buyoffer/Buy-Products-For-Kids-3404493.html,"베트남 키즈 제품",C
TradeKey,2465055,Hong Hai Commercial & Trade Development,Vietnam,Cosmetics and Skincare,General,2026-04-23,https://importer.tradekey.com/buyoffer/Cosmetics-And-Skincare-2465055.html,"베트남 종합무역",B
TradeKey,1176434,(Hanoi),Vietnam,Korean Cosmetics OEM,OEM,2026-04-26,https://importer.tradekey.com/buyoffer/Buy-OEM-Of-Korean-Cosmetics-1176434.html,"하노이 OEM",C
TradeKey,3521843,Hair o Craft,India,Hair products,Hair Care,2026-01-28,https://importer.tradekey.com/buyoffer/Price-And-Quantity-3521843.html,"인도 헤어케어",C
TradeKey,3072577,GK Boutique,India,Nail Lacquer,Nail,2026-04-02,https://importer.tradekey.com/buyoffer/Request-Regarding-Information-On-Nail-Lacquer--3072577.html,"인도 네일",C
TradeKey,2095785,SkinHeaven (Mumbai),India,Korean cosmetics monthly,Skincare,2026-05-01,https://importer.tradekey.com/buyoffer/Korean-Cosmetics-2095785.html,"인도 뭄바이 - 월별 정기 구매",A
TradeKey,3201851,Rahlizas Services Sdn Bhd,Malaysia,Beauty & Personal Care,General,2026-04-18,https://importer.tradekey.com/buyoffer/Interested-To-Buy-Your-Product-3201851.html,"말레이시아 종합무역",B
TradeKey,2953675,(Not Listed),Malaysia,Korean OEM face mask/mask pack,OEM Mask,2026-04-23,https://importer.tradekey.com/buyoffer/Korean-OEM-Face-Mask-Facial-Mask-Mask-Pack-2953675.html,"말레이 OEM 마스크",B
TradeKey,2695919,koreanGF,Malaysia,Korean cosmetics,General,2026-03-27,https://importer.tradekey.com/buyoffer/In-Need-For-Korean-Cosmetics-2695919.html,"말레이 retail",B
TradeKey,752147,AnytimeBeauty (Kuala Lumpur),Malaysia,"Korea Skincare, Cosmetics, Make-Up",General,2026-02-11,https://importer.tradekey.com/buyoffer/Korea-Skincare-Cosmetics-Make-Up-752147.html,"KL 화장품 retail",A
TradeKey,3175145,H I R Z General Trading LLC,UAE,"Korean cosmetics, skincare, haircare 500u",Multi-Cat,2021-12-18,https://importer.tradekey.com/buyoffer/Looking-For-Beauty-Equipment-3175145.html,"UAE 종합무역",B
TradeKey,3104831,MOMIN,UAE,Cosmetics stock,Stock,2021-08-03,https://importer.tradekey.com/buyoffer/Buy-Korean-Beauty-Products-Skin-Care-And-Cosmetics-3104831.html,"UAE - 재고 구매",B
TradeKey,uae_globalroyal,Global Royal Trading LLC,UAE,All Korean Products,General,2026-05-06,https://importer.tradekey.com/united-arab-emirates/korean-cosmetics.htm,"UAE 종합 - 모든 한국 제품",B
TradeKey,uae_rashidllc,rashid llc,UAE,"Korean Beauty, Skin Care, Cosmetics",General,2026-04-30,https://importer.tradekey.com/united-arab-emirates/korean-cosmetics.htm,"UAE retail",B
TradeKey,uae_florastore,florastore (Al Ain),UAE,Korean/Japanese Cosmetics,General,2026-05-04,https://importer.tradekey.com/united-arab-emirates/korean-cosmetics.htm,"UAE Al Ain retail",B
TradeKey,id_beautysupply,Beauty Supply Bal (Denpasar),Indonesia,Korean cosmetic,Retail,2026-04-28,https://importer.tradekey.com/indonesia/korean-cosmetics.htm,"인도네시아 발리 retail",B
TradeKey,id_bnolshop,BN_OLSHOP,Indonesia,Korean cosmetics monthly,Online Shop,2026-04-24,https://importer.tradekey.com/indonesia/korean-cosmetics.htm,"인도네시아 온라인샵 정기",B
TradeKey,ph_naskin,NA,Philippines,Korean Cosmetics and Skincare,General,2026-04-24,https://importer.tradekey.com/buyoffer/We-Need-To-Buy-Korean-Cosmetics-And-Skincare-2408839.html,"필리핀",C
TradeKey,ph_up,UP,Philippines,Cosmetics monthly,General,2026-04-16,https://importer.tradekey.com/buyoffer/Interested-To-Purchase-Cosmetics-2117633.html,"필리핀 - 신원 비공개",C
TradeKey,ph_kerry,Kerry Aboitiz Logistics Inc,Philippines,Phytomes Snail Cream,Specialty,2026-04-06,https://importer.tradekey.com/buyoffer/Importer-Of-Phytomes-Snail-Cream-1967399.html,"필리핀 대형 물류기업의 specialty 제품",A
TradeKey,jp_rosa,Rosa Corp (Kobe),Japan,Korean Cosmetics,General,2026-03-24,https://importer.tradekey.com/buyoffer/Buy-Korean-Cosmetics-572334.html,"일본 고베 retail",B
GlobalSources,N/A,(bot-blocked),—,—,—,—,—,"WebFetch 접근 시 봇 차단 페이지 반환. 우회 위해 로컬 Chrome+세션 또는 사용자 로그인 필요",—
